"Modality condition","TTCv [s]","TTCa [s]","vV [km/h]","vA [km/h]","Sound level [dB]","vehicleSize"
"AV",8,8,30,30,-7.5,"small"
"AV",8,8,30,30,-7.5,"large"
"AV",8,8,30,30,7.5,"small"
"AV",8,8,30,30,7.5,"large"
"AV",8,8,30,20,-7.5,"small"
"AV",8,8,30,20,-7.5,"large"
"AV",8,8,30,20,7.5,"small"
"AV",8,8,30,20,7.5,"large"
"AV",8,8,30,40,-7.5,"small"
"AV",8,8,30,40,-7.5,"large"
"AV",8,8,30,40,7.5,"small"
"AV",8,8,30,40,7.5,"large"
"AV",8,8,20,30,-7.5,"small"
"AV",8,8,20,30,-7.5,"large"
"AV",8,8,20,30,7.5,"small"
"AV",8,8,20,30,7.5,"large"
"AV",8,8,40,30,-7.5,"small"
"AV",8,8,40,30,-7.5,"large"
"AV",8,8,40,30,7.5,"small"
"AV",8,8,40,30,7.5,"large"
"AV",8,8,50,50,-7.5,"small"
"AV",8,8,50,50,-7.5,"large"
"AV",8,8,50,50,7.5,"small"
"AV",8,8,50,50,7.5,"large"
"AV",8,8,50,40,-7.5,"small"
"AV",8,8,50,40,-7.5,"large"
"AV",8,8,50,40,7.5,"small"
"AV",8,8,50,40,7.5,"large"
"AV",8,8,50,60,-7.5,"small"
"AV",8,8,50,60,-7.5,"large"
"AV",8,8,50,60,7.5,"small"
"AV",8,8,50,60,7.5,"large"
"AV",8,8,40,50,-7.5,"small"
"AV",8,8,40,50,-7.5,"large"
"AV",8,8,40,50,7.5,"small"
"AV",8,8,40,50,7.5,"large"
"AV",8,8,60,50,-7.5,"small"
"AV",8,8,60,50,-7.5,"large"
"AV",8,8,60,50,7.5,"small"
"AV",8,8,60,50,7.5,"large"
"AV",7.25,8.75,30,30,-7.5,"small"
"AV",7.25,8.75,30,30,-7.5,"large"
"AV",7.25,8.75,30,30,7.5,"small"
"AV",7.25,8.75,30,30,7.5,"large"
"AV",7.25,8.75,30,20,-7.5,"small"
"AV",7.25,8.75,30,20,-7.5,"large"
"AV",7.25,8.75,30,20,7.5,"small"
"AV",7.25,8.75,30,20,7.5,"large"
"AV",7.25,8.75,30,40,-7.5,"small"
"AV",7.25,8.75,30,40,-7.5,"large"
"AV",7.25,8.75,30,40,7.5,"small"
"AV",7.25,8.75,30,40,7.5,"large"
"AV",7.25,8.75,20,30,-7.5,"small"
"AV",7.25,8.75,20,30,-7.5,"large"
"AV",7.25,8.75,20,30,7.5,"small"
"AV",7.25,8.75,20,30,7.5,"large"
"AV",7.25,8.75,40,30,-7.5,"small"
"AV",7.25,8.75,40,30,-7.5,"large"
"AV",7.25,8.75,40,30,7.5,"small"
"AV",7.25,8.75,40,30,7.5,"large"
"AV",7.25,8.75,50,50,-7.5,"small"
"AV",7.25,8.75,50,50,-7.5,"large"
"AV",7.25,8.75,50,50,7.5,"small"
"AV",7.25,8.75,50,50,7.5,"large"
"AV",7.25,8.75,50,40,-7.5,"small"
"AV",7.25,8.75,50,40,-7.5,"large"
"AV",7.25,8.75,50,40,7.5,"small"
"AV",7.25,8.75,50,40,7.5,"large"
"AV",7.25,8.75,50,60,-7.5,"small"
"AV",7.25,8.75,50,60,-7.5,"large"
"AV",7.25,8.75,50,60,7.5,"small"
"AV",7.25,8.75,50,60,7.5,"large"
"AV",7.25,8.75,40,50,-7.5,"small"
"AV",7.25,8.75,40,50,-7.5,"large"
"AV",7.25,8.75,40,50,7.5,"small"
"AV",7.25,8.75,40,50,7.5,"large"
"AV",7.25,8.75,60,50,-7.5,"small"
"AV",7.25,8.75,60,50,-7.5,"large"
"AV",7.25,8.75,60,50,7.5,"small"
"AV",7.25,8.75,60,50,7.5,"large"
"AV",8.75,7.25,30,30,-7.5,"small"
"AV",8.75,7.25,30,30,-7.5,"large"
"AV",8.75,7.25,30,30,7.5,"small"
"AV",8.75,7.25,30,30,7.5,"large"
"AV",8.75,7.25,30,20,-7.5,"small"
"AV",8.75,7.25,30,20,-7.5,"large"
"AV",8.75,7.25,30,20,7.5,"small"
"AV",8.75,7.25,30,20,7.5,"large"
"AV",8.75,7.25,30,40,-7.5,"small"
"AV",8.75,7.25,30,40,-7.5,"large"
"AV",8.75,7.25,30,40,7.5,"small"
"AV",8.75,7.25,30,40,7.5,"large"
"AV",8.75,7.25,20,30,-7.5,"small"
"AV",8.75,7.25,20,30,-7.5,"large"
"AV",8.75,7.25,20,30,7.5,"small"
"AV",8.75,7.25,20,30,7.5,"large"
"AV",8.75,7.25,40,30,-7.5,"small"
"AV",8.75,7.25,40,30,-7.5,"large"
"AV",8.75,7.25,40,30,7.5,"small"
"AV",8.75,7.25,40,30,7.5,"large"
"AV",8.75,7.25,50,50,-7.5,"small"
"AV",8.75,7.25,50,50,-7.5,"large"
"AV",8.75,7.25,50,50,7.5,"small"
"AV",8.75,7.25,50,50,7.5,"large"
"AV",8.75,7.25,50,40,-7.5,"small"
"AV",8.75,7.25,50,40,-7.5,"large"
"AV",8.75,7.25,50,40,7.5,"small"
"AV",8.75,7.25,50,40,7.5,"large"
"AV",8.75,7.25,50,60,-7.5,"small"
"AV",8.75,7.25,50,60,-7.5,"large"
"AV",8.75,7.25,50,60,7.5,"small"
"AV",8.75,7.25,50,60,7.5,"large"
"AV",8.75,7.25,40,50,-7.5,"small"
"AV",8.75,7.25,40,50,-7.5,"large"
"AV",8.75,7.25,40,50,7.5,"small"
"AV",8.75,7.25,40,50,7.5,"large"
"AV",8.75,7.25,60,50,-7.5,"small"
"AV",8.75,7.25,60,50,-7.5,"large"
"AV",8.75,7.25,60,50,7.5,"small"
"AV",8.75,7.25,60,50,7.5,"large"
"AV",10,10,30,30,-7.5,"small"
"AV",10,10,30,30,-7.5,"large"
"AV",10,10,30,30,7.5,"small"
"AV",10,10,30,30,7.5,"large"
"AV",10,10,30,20,-7.5,"small"
"AV",10,10,30,20,-7.5,"large"
"AV",10,10,30,20,7.5,"small"
"AV",10,10,30,20,7.5,"large"
"AV",10,10,30,40,-7.5,"small"
"AV",10,10,30,40,-7.5,"large"
"AV",10,10,30,40,7.5,"small"
"AV",10,10,30,40,7.5,"large"
"AV",10,10,20,30,-7.5,"small"
"AV",10,10,20,30,-7.5,"large"
"AV",10,10,20,30,7.5,"small"
"AV",10,10,20,30,7.5,"large"
"AV",10,10,40,30,-7.5,"small"
"AV",10,10,40,30,-7.5,"large"
"AV",10,10,40,30,7.5,"small"
"AV",10,10,40,30,7.5,"large"
"AV",10,10,50,50,-7.5,"small"
"AV",10,10,50,50,-7.5,"large"
"AV",10,10,50,50,7.5,"small"
"AV",10,10,50,50,7.5,"large"
"AV",10,10,50,40,-7.5,"small"
"AV",10,10,50,40,-7.5,"large"
"AV",10,10,50,40,7.5,"small"
"AV",10,10,50,40,7.5,"large"
"AV",10,10,50,60,-7.5,"small"
"AV",10,10,50,60,-7.5,"large"
"AV",10,10,50,60,7.5,"small"
"AV",10,10,50,60,7.5,"large"
"AV",10,10,40,50,-7.5,"small"
"AV",10,10,40,50,-7.5,"large"
"AV",10,10,40,50,7.5,"small"
"AV",10,10,40,50,7.5,"large"
"AV",10,10,60,50,-7.5,"small"
"AV",10,10,60,50,-7.5,"large"
"AV",10,10,60,50,7.5,"small"
"AV",10,10,60,50,7.5,"large"
"AV",9.25,10.75,30,30,-7.5,"small"
"AV",9.25,10.75,30,30,-7.5,"large"
"AV",9.25,10.75,30,30,7.5,"small"
"AV",9.25,10.75,30,30,7.5,"large"
"AV",9.25,10.75,30,20,-7.5,"small"
"AV",9.25,10.75,30,20,-7.5,"large"
"AV",9.25,10.75,30,20,7.5,"small"
"AV",9.25,10.75,30,20,7.5,"large"
"AV",9.25,10.75,30,40,-7.5,"small"
"AV",9.25,10.75,30,40,-7.5,"large"
"AV",9.25,10.75,30,40,7.5,"small"
"AV",9.25,10.75,30,40,7.5,"large"
"AV",9.25,10.75,20,30,-7.5,"small"
"AV",9.25,10.75,20,30,-7.5,"large"
"AV",9.25,10.75,20,30,7.5,"small"
"AV",9.25,10.75,20,30,7.5,"large"
"AV",9.25,10.75,40,30,-7.5,"small"
"AV",9.25,10.75,40,30,-7.5,"large"
"AV",9.25,10.75,40,30,7.5,"small"
"AV",9.25,10.75,40,30,7.5,"large"
"AV",9.25,10.75,50,50,-7.5,"small"
"AV",9.25,10.75,50,50,-7.5,"large"
"AV",9.25,10.75,50,50,7.5,"small"
"AV",9.25,10.75,50,50,7.5,"large"
"AV",9.25,10.75,50,40,-7.5,"small"
"AV",9.25,10.75,50,40,-7.5,"large"
"AV",9.25,10.75,50,40,7.5,"small"
"AV",9.25,10.75,50,40,7.5,"large"
"AV",9.25,10.75,50,60,-7.5,"small"
"AV",9.25,10.75,50,60,-7.5,"large"
"AV",9.25,10.75,50,60,7.5,"small"
"AV",9.25,10.75,50,60,7.5,"large"
"AV",9.25,10.75,40,50,-7.5,"small"
"AV",9.25,10.75,40,50,-7.5,"large"
"AV",9.25,10.75,40,50,7.5,"small"
"AV",9.25,10.75,40,50,7.5,"large"
"AV",9.25,10.75,60,50,-7.5,"small"
"AV",9.25,10.75,60,50,-7.5,"large"
"AV",9.25,10.75,60,50,7.5,"small"
"AV",9.25,10.75,60,50,7.5,"large"
"AV",10.75,9.25,30,30,-7.5,"small"
"AV",10.75,9.25,30,30,-7.5,"large"
"AV",10.75,9.25,30,30,7.5,"small"
"AV",10.75,9.25,30,30,7.5,"large"
"AV",10.75,9.25,30,20,-7.5,"small"
"AV",10.75,9.25,30,20,-7.5,"large"
"AV",10.75,9.25,30,20,7.5,"small"
"AV",10.75,9.25,30,20,7.5,"large"
"AV",10.75,9.25,30,40,-7.5,"small"
"AV",10.75,9.25,30,40,-7.5,"large"
"AV",10.75,9.25,30,40,7.5,"small"
"AV",10.75,9.25,30,40,7.5,"large"
"AV",10.75,9.25,20,30,-7.5,"small"
"AV",10.75,9.25,20,30,-7.5,"large"
"AV",10.75,9.25,20,30,7.5,"small"
"AV",10.75,9.25,20,30,7.5,"large"
"AV",10.75,9.25,40,30,-7.5,"small"
"AV",10.75,9.25,40,30,-7.5,"large"
"AV",10.75,9.25,40,30,7.5,"small"
"AV",10.75,9.25,40,30,7.5,"large"
"AV",10.75,9.25,50,50,-7.5,"small"
"AV",10.75,9.25,50,50,-7.5,"large"
"AV",10.75,9.25,50,50,7.5,"small"
"AV",10.75,9.25,50,50,7.5,"large"
"AV",10.75,9.25,50,40,-7.5,"small"
"AV",10.75,9.25,50,40,-7.5,"large"
"AV",10.75,9.25,50,40,7.5,"small"
"AV",10.75,9.25,50,40,7.5,"large"
"AV",10.75,9.25,50,60,-7.5,"small"
"AV",10.75,9.25,50,60,-7.5,"large"
"AV",10.75,9.25,50,60,7.5,"small"
"AV",10.75,9.25,50,60,7.5,"large"
"AV",10.75,9.25,40,50,-7.5,"small"
"AV",10.75,9.25,40,50,-7.5,"large"
"AV",10.75,9.25,40,50,7.5,"small"
"AV",10.75,9.25,40,50,7.5,"large"
"AV",10.75,9.25,60,50,-7.5,"small"
"AV",10.75,9.25,60,50,-7.5,"large"
"AV",10.75,9.25,60,50,7.5,"small"
"AV",10.75,9.25,60,50,7.5,"large"
"AV",12,12,30,30,-7.5,"small"
"AV",12,12,30,30,-7.5,"large"
"AV",12,12,30,30,7.5,"small"
"AV",12,12,30,30,7.5,"large"
"AV",12,12,30,20,-7.5,"small"
"AV",12,12,30,20,-7.5,"large"
"AV",12,12,30,20,7.5,"small"
"AV",12,12,30,20,7.5,"large"
"AV",12,12,30,40,-7.5,"small"
"AV",12,12,30,40,-7.5,"large"
"AV",12,12,30,40,7.5,"small"
"AV",12,12,30,40,7.5,"large"
"AV",12,12,20,30,-7.5,"small"
"AV",12,12,20,30,-7.5,"large"
"AV",12,12,20,30,7.5,"small"
"AV",12,12,20,30,7.5,"large"
"AV",12,12,40,30,-7.5,"small"
"AV",12,12,40,30,-7.5,"large"
"AV",12,12,40,30,7.5,"small"
"AV",12,12,40,30,7.5,"large"
"AV",12,12,50,50,-7.5,"small"
"AV",12,12,50,50,-7.5,"large"
"AV",12,12,50,50,7.5,"small"
"AV",12,12,50,50,7.5,"large"
"AV",12,12,50,40,-7.5,"small"
"AV",12,12,50,40,-7.5,"large"
"AV",12,12,50,40,7.5,"small"
"AV",12,12,50,40,7.5,"large"
"AV",12,12,50,60,-7.5,"small"
"AV",12,12,50,60,-7.5,"large"
"AV",12,12,50,60,7.5,"small"
"AV",12,12,50,60,7.5,"large"
"AV",12,12,40,50,-7.5,"small"
"AV",12,12,40,50,-7.5,"large"
"AV",12,12,40,50,7.5,"small"
"AV",12,12,40,50,7.5,"large"
"AV",12,12,60,50,-7.5,"small"
"AV",12,12,60,50,-7.5,"large"
"AV",12,12,60,50,7.5,"small"
"AV",12,12,60,50,7.5,"large"
"AV",11.25,12.75,30,30,-7.5,"small"
"AV",11.25,12.75,30,30,-7.5,"large"
"AV",11.25,12.75,30,30,7.5,"small"
"AV",11.25,12.75,30,30,7.5,"large"
"AV",11.25,12.75,30,20,-7.5,"small"
"AV",11.25,12.75,30,20,-7.5,"large"
"AV",11.25,12.75,30,20,7.5,"small"
"AV",11.25,12.75,30,20,7.5,"large"
"AV",11.25,12.75,30,40,-7.5,"small"
"AV",11.25,12.75,30,40,-7.5,"large"
"AV",11.25,12.75,30,40,7.5,"small"
"AV",11.25,12.75,30,40,7.5,"large"
"AV",11.25,12.75,20,30,-7.5,"small"
"AV",11.25,12.75,20,30,-7.5,"large"
"AV",11.25,12.75,20,30,7.5,"small"
"AV",11.25,12.75,20,30,7.5,"large"
"AV",11.25,12.75,40,30,-7.5,"small"
"AV",11.25,12.75,40,30,-7.5,"large"
"AV",11.25,12.75,40,30,7.5,"small"
"AV",11.25,12.75,40,30,7.5,"large"
"AV",11.25,12.75,50,50,-7.5,"small"
"AV",11.25,12.75,50,50,-7.5,"large"
"AV",11.25,12.75,50,50,7.5,"small"
"AV",11.25,12.75,50,50,7.5,"large"
"AV",11.25,12.75,50,40,-7.5,"small"
"AV",11.25,12.75,50,40,-7.5,"large"
"AV",11.25,12.75,50,40,7.5,"small"
"AV",11.25,12.75,50,40,7.5,"large"
"AV",11.25,12.75,50,60,-7.5,"small"
"AV",11.25,12.75,50,60,-7.5,"large"
"AV",11.25,12.75,50,60,7.5,"small"
"AV",11.25,12.75,50,60,7.5,"large"
"AV",11.25,12.75,40,50,-7.5,"small"
"AV",11.25,12.75,40,50,-7.5,"large"
"AV",11.25,12.75,40,50,7.5,"small"
"AV",11.25,12.75,40,50,7.5,"large"
"AV",11.25,12.75,60,50,-7.5,"small"
"AV",11.25,12.75,60,50,-7.5,"large"
"AV",11.25,12.75,60,50,7.5,"small"
"AV",11.25,12.75,60,50,7.5,"large"
"AV",12.75,11.25,30,30,-7.5,"small"
"AV",12.75,11.25,30,30,-7.5,"large"
"AV",12.75,11.25,30,30,7.5,"small"
"AV",12.75,11.25,30,30,7.5,"large"
"AV",12.75,11.25,30,20,-7.5,"small"
"AV",12.75,11.25,30,20,-7.5,"large"
"AV",12.75,11.25,30,20,7.5,"small"
"AV",12.75,11.25,30,20,7.5,"large"
"AV",12.75,11.25,30,40,-7.5,"small"
"AV",12.75,11.25,30,40,-7.5,"large"
"AV",12.75,11.25,30,40,7.5,"small"
"AV",12.75,11.25,30,40,7.5,"large"
"AV",12.75,11.25,20,30,-7.5,"small"
"AV",12.75,11.25,20,30,-7.5,"large"
"AV",12.75,11.25,20,30,7.5,"small"
"AV",12.75,11.25,20,30,7.5,"large"
"AV",12.75,11.25,40,30,-7.5,"small"
"AV",12.75,11.25,40,30,-7.5,"large"
"AV",12.75,11.25,40,30,7.5,"small"
"AV",12.75,11.25,40,30,7.5,"large"
"AV",12.75,11.25,50,50,-7.5,"small"
"AV",12.75,11.25,50,50,-7.5,"large"
"AV",12.75,11.25,50,50,7.5,"small"
"AV",12.75,11.25,50,50,7.5,"large"
"AV",12.75,11.25,50,40,-7.5,"small"
"AV",12.75,11.25,50,40,-7.5,"large"
"AV",12.75,11.25,50,40,7.5,"small"
"AV",12.75,11.25,50,40,7.5,"large"
"AV",12.75,11.25,50,60,-7.5,"small"
"AV",12.75,11.25,50,60,-7.5,"large"
"AV",12.75,11.25,50,60,7.5,"small"
"AV",12.75,11.25,50,60,7.5,"large"
"AV",12.75,11.25,40,50,-7.5,"small"
"AV",12.75,11.25,40,50,-7.5,"large"
"AV",12.75,11.25,40,50,7.5,"small"
"AV",12.75,11.25,40,50,7.5,"large"
"AV",12.75,11.25,60,50,-7.5,"small"
"AV",12.75,11.25,60,50,-7.5,"large"
"AV",12.75,11.25,60,50,7.5,"small"
"AV",12.75,11.25,60,50,7.5,"large"
